"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Methylphenidate Hydrochloride","72865-136-01","54 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211009","XLCare Pharmaceuticals, Inc.","72865-136","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/24/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (72865-136-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METHYLPHENIDATE HYDROCHLORIDE","75834-324-01","5 mg/1","TABLET","ORAL","ANDA208737","Nivagen Pharmaceuticals, Inc.","75834-324","METHYLPHENIDATE HYDROCHLORIDE","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/16/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (75834-324-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METHYLPHENIDATE HYDROCHLORIDE","75834-325-01","10 mg/1","TABLET","ORAL","ANDA208737","Nivagen Pharmaceuticals, Inc.","75834-325","METHYLPHENIDATE HYDROCHLORIDE","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/16/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (75834-325-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METHYLPHENIDATE HYDROCHLORIDE","75834-326-01","20 mg/1","TABLET","ORAL","ANDA208737","Nivagen Pharmaceuticals, Inc.","75834-326","METHYLPHENIDATE HYDROCHLORIDE","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/16/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (75834-326-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride (LA)","51862-611-01","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078458","Mayne Pharma","51862-611","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/10/2019","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51862-611-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride (LA)","51862-612-01","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078458","Mayne Pharma","51862-612","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/10/2019","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51862-612-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride (LA)","75907-049-01","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA200886","Dr. Reddy's Laboratories Inc","75907-049","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/20/2024","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (75907-049-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride (LA)","75907-050-01","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078458","Dr. Reddy's Laboratories Inc","75907-050","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/20/2024","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (75907-050-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride (LA)","75907-051-01","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078458","Dr. Reddy's Laboratories Inc","75907-051","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/20/2024","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (75907-051-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride (LA)","75907-052-01","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078458","Dr. Reddy's Laboratories Inc","75907-052","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/20/2024","N/A","ANDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (75907-052-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride (LA)","75907-053-30","60 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","ANDA078458","Dr. Reddy's Laboratories Inc","75907-053","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/20/2024","N/A","ANDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (75907-053-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"methylphenidate hydrochloride CD","0527-4579-37","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021259","Lannett Company, Inc.","0527-4579","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/12/2003","N/A","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0527-4579-37)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"methylphenidate hydrochloride CD","0527-4580-37","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021259","Lannett Company, Inc.","0527-4580","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/18/2003","N/A","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0527-4580-37)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"methylphenidate hydrochloride CD","0527-4581-37","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021259","Lannett Company, Inc.","0527-4581","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/22/2003","N/A","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0527-4581-37)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"methylphenidate hydrochloride CD","0527-4582-37","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021259","Lannett Company, Inc.","0527-4582","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/21/2006","N/A","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0527-4582-37)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"methylphenidate hydrochloride CD","0527-4583-37","50 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021259","Lannett Company, Inc.","0527-4583","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/21/2006","N/A","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0527-4583-37)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"methylphenidate hydrochloride CD","0527-4584-37","60 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021259","Lannett Company, Inc.","0527-4584","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/21/2006","N/A","NDA AUTHORIZED GENERIC","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0527-4584-37)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METHYLPHENIDATE HYDROCHLORIDE EXTENDED RELEASE","10702-075-01","10 mg/1","TABLET","ORAL","ANDA207488","KVK-Tech, Inc.","10702-075","methylphenidate hydrochloride extended release","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/09/2015","N/A","ANDA","100 TABLET in 1 BOTTLE (10702-075-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METHYLPHENIDATE HYDROCHLORIDE EXTENDED RELEASE","10702-075-06","10 mg/1","TABLET","ORAL","ANDA207488","KVK-Tech, Inc.","10702-075","methylphenidate hydrochloride extended release","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/09/2015","N/A","ANDA","60 TABLET in 1 BOTTLE (10702-075-06)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METHYLPHENIDATE HYDROCHLORIDE EXTENDED RELEASE","10702-076-06","20 mg/1","TABLET","ORAL","ANDA207488","KVK-Tech, Inc.","10702-076","methylphenidate hydrochloride extended release","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/09/2015","N/A","ANDA","60 TABLET in 1 BOTTLE (10702-076-06)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METHYLPHENIDATE HYDROCHLORIDE EXTENDED RELEASE","10702-076-01","20 mg/1","TABLET","ORAL","ANDA207488","KVK-Tech, Inc.","10702-076","methylphenidate hydrochloride extended release","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/09/2015","N/A","ANDA","100 TABLET in 1 BOTTLE (10702-076-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Transdermal System","0574-2410-65","27.5 mg/mg","PATCH","TRANSDERMAL","NDA021514","PADAGIS US LLC","0574-2410","methylphenidate","METHYLPHENIDATE","HUMAN PRESCRIPTION DRUG","06/05/2023","N/A","NDA AUTHORIZED GENERIC","1 TRAY in 1 CARTON (0574-2410-65)  / 30 POUCH in 1 TRAY / 1 PATCH in 1 POUCH / 27.5 mg in 1 PATCH","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Transdermal System","0574-2415-65","41.3 mg/mg","PATCH","TRANSDERMAL","NDA021514","PADAGIS US LLC","0574-2415","methylphenidate","METHYLPHENIDATE","HUMAN PRESCRIPTION DRUG","06/05/2023","N/A","NDA AUTHORIZED GENERIC","1 TRAY in 1 CARTON (0574-2415-65)  / 30 POUCH in 1 TRAY / 1 PATCH in 1 POUCH / 41.3 mg in 1 PATCH","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Transdermal System","0574-2420-65","55 mg/mg","PATCH","TRANSDERMAL","NDA021514","PADAGIS US LLC","0574-2420","methylphenidate","METHYLPHENIDATE","HUMAN PRESCRIPTION DRUG","06/05/2023","N/A","NDA AUTHORIZED GENERIC","1 TRAY in 1 CARTON (0574-2420-65)  / 30 POUCH in 1 TRAY / 1 PATCH in 1 POUCH / 55 mg in 1 PATCH","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Transdermal System","0574-2430-65","82.5 mg/mg","PATCH","TRANSDERMAL","NDA021514","PADAGIS US LLC","0574-2430","methylphenidate","METHYLPHENIDATE","HUMAN PRESCRIPTION DRUG","06/05/2023","N/A","NDA AUTHORIZED GENERIC","1 TRAY in 1 CARTON (0574-2430-65)  / 30 POUCH in 1 TRAY / 1 PATCH in 1 POUCH / 82.5 mg in 1 PATCH","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"QuilliChew ER","24478-074-01","20 mg/1","TABLET, CHEWABLE, EXTENDED RELEASE","ORAL","NDA207960","NextWave Pharmaceuticals, Inc","24478-074","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/18/2016","N/A","NDA","100 TABLET, CHEWABLE, EXTENDED RELEASE in 1 BOTTLE (24478-074-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"QuilliChew ER","24478-075-01","30 mg/1","TABLET, CHEWABLE, EXTENDED RELEASE","ORAL","NDA207960","NextWave Pharmaceuticals, Inc","24478-075","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/18/2016","N/A","NDA","100 TABLET, CHEWABLE, EXTENDED RELEASE in 1 BOTTLE (24478-075-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"QuilliChew ER","24478-076-01","40 mg/1","TABLET, CHEWABLE, EXTENDED RELEASE","ORAL","NDA207960","NextWave Pharmaceuticals, Inc","24478-076","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/18/2016","N/A","NDA","100 TABLET, CHEWABLE, EXTENDED RELEASE in 1 BOTTLE (24478-076-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Quillivant","24478-321-02","300 mg/60mL","SUSPENSION, EXTENDED RELEASE","ORAL","NDA202100","NextWave Pharmaceuticals, Inc","24478-321","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2012","N/A","NDA","1 BOTTLE in 1 CARTON (24478-321-02)  / 60 mL in 1 BOTTLE","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Quillivant","24478-322-04","600 mg/120mL","SUSPENSION, EXTENDED RELEASE","ORAL","NDA202100","NextWave Pharmaceuticals, Inc","24478-322","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2012","N/A","NDA","1 BOTTLE in 1 CARTON (24478-322-04)  / 120 mL in 1 BOTTLE","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Quillivant","24478-323-05","750 mg/150mL","SUSPENSION, EXTENDED RELEASE","ORAL","NDA202100","NextWave Pharmaceuticals, Inc","24478-323","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2012","N/A","NDA","1 BOTTLE in 1 CARTON (24478-323-05)  / 150 mL in 1 BOTTLE","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Quillivant","24478-324-06","900 mg/180mL","SUSPENSION, EXTENDED RELEASE","ORAL","NDA202100","NextWave Pharmaceuticals, Inc","24478-324","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/04/2013","N/A","NDA","1 BOTTLE in 1 CARTON (24478-324-06)  / 180 mL in 1 BOTTLE","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"RELEXXII","68025-084-30","72 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA216117","Vertical Pharmaceuticals, LLC","68025-084","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/23/2022","N/A","NDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (68025-084-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"RELEXXII","68025-088-30","45 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA216117","Vertical Pharmaceuticals, LLC","68025-088","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/23/2022","N/A","NDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (68025-088-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"RELEXXII","68025-089-30","63 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA216117","Vertical Pharmaceuticals, LLC","68025-089","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/23/2022","N/A","NDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (68025-089-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"RELEXXII","68025-095-10","18 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA216117","Vertical Pharmaceuticals, LLC","68025-095","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/01/2023","N/A","NDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (68025-095-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"RELEXXII","68025-095-30","18 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA216117","Vertical Pharmaceuticals, LLC","68025-095","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/12/2024","N/A","NDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (68025-095-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"RELEXXII","68025-096-30","27 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA216117","Vertical Pharmaceuticals, LLC","68025-096","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/12/2024","N/A","NDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (68025-096-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"RELEXXII","68025-096-10","27 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA216117","Vertical Pharmaceuticals, LLC","68025-096","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/01/2023","N/A","NDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (68025-096-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"RELEXXII","68025-097-30","36 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA216117","Vertical Pharmaceuticals, LLC","68025-097","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/12/2024","N/A","NDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (68025-097-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"RELEXXII","68025-097-10","36 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA216117","Vertical Pharmaceuticals, LLC","68025-097","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/01/2023","N/A","NDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (68025-097-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"RELEXXII","68025-098-30","54 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA216117","Vertical Pharmaceuticals, LLC","68025-098","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/12/2024","N/A","NDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (68025-098-30)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"RELEXXII","68025-098-10","54 mg/1","TABLET, EXTENDED RELEASE","ORAL","NDA216117","Vertical Pharmaceuticals, LLC","68025-098","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/01/2023","N/A","NDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (68025-098-10)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Ritalin","0078-0370-05","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Novartis Pharmaceuticals Corporation","0078-0370","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/05/2002","10/31/2026","NDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0078-0370-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Ritalin","0078-0371-05","30 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Novartis Pharmaceuticals Corporation","0078-0371","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/05/2002","09/30/2026","NDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0078-0371-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Ritalin","0078-0372-05","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Novartis Pharmaceuticals Corporation","0078-0372","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/05/2002","10/31/2026","NDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0078-0372-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Ritalin","0078-0424-05","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA021284","Novartis Pharmaceuticals Corporation","0078-0424","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/05/2002","09/30/2026","NDA","100 CAPSULE, EXTENDED RELEASE in 1 BOTTLE (0078-0424-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Ritalin","0078-0439-05","5 mg/1","TABLET","ORAL","NDA010187","Novartis Pharmaceuticals Corporation","0078-0439","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/31/1955","07/31/2026","NDA","100 TABLET in 1 BOTTLE (0078-0439-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Ritalin","0078-0440-05","10 mg/1","TABLET","ORAL","NDA010187","Novartis Pharmaceuticals Corporation","0078-0440","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/31/1955","07/31/2026","NDA","100 TABLET in 1 BOTTLE (0078-0440-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Ritalin","0078-0441-05","20 mg/1","TABLET","ORAL","NDA010187","Novartis Pharmaceuticals Corporation","0078-0441","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/31/1955","08/31/2026","NDA","100 TABLET in 1 BOTTLE (0078-0441-05)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","N/A"
"Ritalin","66758-273-01","5 mg/1","TABLET","ORAL","NDA010187","Sandoz Inc","66758-273","methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/28/2025","N/A","NDA","100 TABLET in 1 BOTTLE (66758-273-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
