"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Bupropion Hydrochloride","82804-013-30","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206556","Proficient Rx LP","82804-013","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/21/2023","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (82804-013-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","82804-013-90","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206556","Proficient Rx LP","82804-013","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/21/2023","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (82804-013-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","82804-080-30","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210015","Proficient Rx LP","82804-080","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/05/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (82804-080-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","82804-080-60","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210015","Proficient Rx LP","82804-080","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/05/2024","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (82804-080-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","82804-080-90","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210015","Proficient Rx LP","82804-080","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/05/2024","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (82804-080-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","82804-123-30","100 mg/1","TABLET, FILM COATED","ORAL","ANDA076143","Proficient Rx LP","82804-123","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/15/2024","N/A","ANDA","30 TABLET, FILM COATED in 1 BOTTLE (82804-123-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","82804-127-30","75 mg/1","TABLET, FILM COATED","ORAL","ANDA076143","Proficient Rx LP","82804-127","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/18/2024","N/A","ANDA","30 TABLET, FILM COATED in 1 BOTTLE (82804-127-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","82868-019-90","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","Northwind Health Company, LLC","82868-019","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/02/2025","N/A","ANDA","90 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (82868-019-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","82868-019-60","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","Northwind Health Company, LLC","82868-019","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/19/2023","N/A","ANDA","60 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (82868-019-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","82868-019-30","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","Northwind Health Company, LLC","82868-019","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/14/2024","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (82868-019-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","82868-019-96","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","Northwind Health Company, LLC","82868-019","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/19/2024","N/A","ANDA","180 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (82868-019-96)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","83008-082-30","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","Quality Care Products, LLC","83008-082","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/28/2024","12/31/2026","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (83008-082-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","N/A"
"Bupropion Hydrochloride","85534-0006-1","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA077285","HAWAII REPACK, INC.","85534-0006","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/11/2025","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (85534-0006-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","85534-0006-3","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA077285","HAWAII REPACK, INC.","85534-0006","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/11/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (85534-0006-3)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","85534-0006-9","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA077285","HAWAII REPACK, INC.","85534-0006","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/11/2025","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (85534-0006-9)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","85534-0006-6","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA077285","HAWAII REPACK, INC.","85534-0006","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/11/2025","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (85534-0006-6)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","85534-0006-5","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA077285","HAWAII REPACK, INC.","85534-0006","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/11/2025","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (85534-0006-5)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","43598-863-60","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206122","Dr. Reddy's Laboratories Inc","43598-863","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2016","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (43598-863-60)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","43598-863-30","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206122","Dr. Reddy's Laboratories Inc","43598-863","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2016","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (43598-863-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","43598-863-10","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206122","Dr. Reddy's Laboratories Inc","43598-863","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/17/2016","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (43598-863-10)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","50090-5101-1","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206122","A-S Medication Solutions","50090-5101","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/13/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (50090-5101-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","50090-5101-0","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206122","A-S Medication Solutions","50090-5101","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/13/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (50090-5101-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-877-07","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-877","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-877-07)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-877-02","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-877","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-877-02)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-877-12","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-877","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-877-12)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-877-03","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-877","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-877-03)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-878-02","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-878","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-878-02)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-878-12","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-878","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-878-12)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-878-03","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-878","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-878-03)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-878-07","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-878","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-878-07)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-879-07","200 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-879","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-879-07)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-879-02","200 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-879","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-879-02)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-879-12","200 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-879","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-879-12)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE (SR)","69097-879-03","200 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA206674","Cipla USA Inc.,","69097-879","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/25/2016","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (69097-879-03)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride (XL)","0527-2415-43","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA208652","Lannett Company Inc.","0527-2415","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/31/2022","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (0527-2415-43)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion hydrochloride (XL)","0527-2415-46","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA208652","Lannett Company Inc.","0527-2415","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/31/2022","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (0527-2415-46)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion hydrochloride (XL)","0527-2415-32","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA208652","Lannett Company Inc.","0527-2415","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/31/2022","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (0527-2415-32)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion hydrochloride (XL)","0527-2415-41","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA208652","Lannett Company Inc.","0527-2415","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/31/2022","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (0527-2415-41)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion hydrochloride (XL)","0527-2430-41","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA208652","Lannett Company Inc.","0527-2430","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/31/2022","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (0527-2430-41)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion hydrochloride (XL)","0527-2430-43","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA208652","Lannett Company Inc.","0527-2430","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/31/2022","N/A","ANDA","1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (0527-2430-43)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion hydrochloride (XL)","0527-2430-32","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA208652","Lannett Company Inc.","0527-2430","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/31/2022","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (0527-2430-32)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion hydrochloride (XL)","0527-2430-46","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA208652","Lannett Company Inc.","0527-2430","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/31/2022","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (0527-2430-46)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"BUPROPION HYDROCHLORIDE (XL)","62135-875-30","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA208652","Chartwell RX, LLC","62135-875","BUPROPION HYDROCHLORIDE (XL)","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/28/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 PACKAGE (62135-875-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
